CustomerID,PurchaseDate,Amount
C082,2024-03-24 09:20:01.512658,34.76
C036,2024-01-16 09:20:01.512679,230.98
C095,2024-03-29 09:20:01.512682,679.93
C070,2024-04-06 09:20:01.512684,594.59
C005,2024-05-05 09:20:01.512687,102.76
C030,2023-09-05 09:20:01.512689,606.0
C072,2024-02-09 09:20:01.512691,718.86
C090,2023-08-15 09:20:01.512694,425.32
C058,2023-07-24 09:20:01.512699,285.41
C001,2024-02-29 09:20:01.512702,701.16
C044,2023-12-30 09:20:01.512704,163.92
C098,2023-11-30 09:20:01.512706,111.19
C049,2024-04-01 09:20:01.512708,365.39
C045,2023-07-16 09:20:01.512709,271.88
C006,2023-09-28 09:20:01.512711,540.87
C049,2024-04-10 09:20:01.512715,556.52
C081,2023-07-09 09:20:01.512717,886.6
C047,2023-07-30 09:20:01.512719,200.37
C009,2024-04-27 09:20:01.512720,664.65
C099,2023-12-24 09:20:01.512722,985.37
C030,2024-03-30 09:20:01.512723,386.32
C059,2023-06-30 09:20:01.512725,835.77
C021,2023-11-13 09:20:01.512726,361.72
C086,2024-01-05 09:20:01.512728,704.8
C088,2023-06-24 09:20:01.512729,80.69
C082,2024-02-23 09:20:01.512731,538.8
C032,2024-02-27 09:20:01.512733,467.64
C035,2023-06-28 09:20:01.512734,691.28
C029,2023-06-05 09:20:01.512736,331.04
C099,2024-04-22 09:20:01.512737,236.76
C005,2023-12-11 09:20:01.512739,407.15
C009,2024-02-02 09:20:01.512740,914.0
C073,2023-12-11 09:20:01.512742,220.5
C064,2023-10-31 09:20:01.512744,885.84
C083,2023-09-29 09:20:01.512745,151.44
C018,2024-01-15 09:20:01.512747,747.54
C069,2024-01-07 09:20:01.512748,749.54
C055,2023-07-27 09:20:01.512750,405.41
C029,2024-03-11 09:20:01.512751,514.43
C012,2024-04-26 09:20:01.512753,862.49
C020,2023-07-04 09:20:01.512755,168.38
C088,2023-10-17 09:20:01.512756,600.44
C050,2023-11-07 09:20:01.512758,599.93
C060,2023-08-24 09:20:01.512760,258.9
C071,2024-05-15 09:20:01.512761,683.48
C015,2023-06-06 09:20:01.512763,885.94
C097,2024-01-05 09:20:01.512764,770.91
C044,2024-03-24 09:20:01.512766,300.57
C021,2023-10-01 09:20:01.512768,13.21
C093,2024-01-07 09:20:01.512769,972.17
C098,2024-02-19 09:20:01.512771,512.6
C014,2023-07-05 09:20:01.512772,305.46
C082,2023-09-04 09:20:01.512774,612.88
C020,2023-11-11 09:20:01.512775,764.89
C070,2023-08-23 09:20:01.512777,919.31
C077,2023-12-07 09:20:01.512779,493.72
C015,2023-11-17 09:20:01.512780,879.93
C040,2024-01-19 09:20:01.512782,67.35
C073,2024-04-10 09:20:01.512783,94.8
C063,2024-04-15 09:20:01.512785,978.2
C069,2024-03-17 09:20:01.512786,137.11
C061,2023-08-13 09:20:01.512788,173.48
C068,2023-07-15 09:20:01.512790,428.91
C028,2023-08-18 09:20:01.512791,757.71
C089,2024-02-08 09:20:01.512793,715.82
C052,2023-06-12 09:20:01.512795,653.38
C057,2023-08-30 09:20:01.512796,456.97
C032,2024-01-26 09:20:01.512798,73.39
C003,2023-07-24 09:20:01.512799,558.38
C076,2024-01-29 09:20:01.512801,17.12
C091,2023-07-02 09:20:01.512802,68.29
C009,2024-05-04 09:20:01.512803,861.04
C010,2023-08-31 09:20:01.512805,245.62
C086,2023-09-15 09:20:01.512807,222.09
C017,2023-08-02 09:20:01.512808,580.45
C032,2023-09-21 09:20:01.512809,809.42
C025,2024-04-02 09:20:01.512811,105.96
C056,2023-11-21 09:20:01.512813,429.34
C060,2024-04-23 09:20:01.512814,676.63
C083,2024-03-31 09:20:01.512816,70.01
C094,2023-11-29 09:20:01.512817,802.59
C014,2024-01-14 09:20:01.512819,199.67
C069,2023-10-04 09:20:01.512820,148.78
C024,2023-12-30 09:20:01.512822,468.0
C010,2023-10-07 09:20:01.512823,809.94
C071,2024-03-31 09:20:01.512825,60.08
C070,2024-05-13 09:20:01.512826,969.31
C097,2024-01-20 09:20:01.512828,174.65
C063,2023-09-17 09:20:01.512829,221.61
C052,2024-04-20 09:20:01.512831,172.99
C001,2023-11-03 09:20:01.512833,272.55
C059,2023-12-26 09:20:01.512834,428.78
C094,2023-08-10 09:20:01.512836,665.25
C063,2024-03-02 09:20:01.512838,198.0
C028,2024-04-21 09:20:01.512839,583.39
C070,2024-04-19 09:20:01.512841,750.5
C008,2024-04-25 09:20:01.512842,588.34
C065,2023-08-23 09:20:01.512844,165.86
C066,2024-04-09 09:20:01.512846,852.83
C009,2023-07-21 09:20:01.512847,77.28
C031,2023-10-27 09:20:01.512849,128.69
C073,2024-01-15 09:20:01.512850,583.13
C006,2023-07-08 09:20:01.512852,91.16
C085,2023-07-27 09:20:01.512853,569.57
C041,2024-01-08 09:20:01.512855,212.22
C092,2023-12-12 09:20:01.512856,246.3
C051,2024-03-14 09:20:01.512858,674.97
C039,2023-09-29 09:20:01.512859,323.02
C097,2024-04-13 09:20:01.512861,19.22
C080,2023-08-06 09:20:01.512863,996.14
C010,2023-08-19 09:20:01.512864,221.02
C034,2024-03-14 09:20:01.512866,933.93
C009,2024-01-16 09:20:01.512867,375.83
C021,2023-10-09 09:20:01.512869,835.41
C091,2023-12-18 09:20:01.512870,615.56
C084,2023-08-24 09:20:01.512872,17.74
C071,2023-12-19 09:20:01.512874,932.44
C014,2024-03-13 09:20:01.512875,271.82
C014,2023-08-11 09:20:01.512877,163.89
C037,2023-07-16 09:20:01.512878,218.52
C044,2024-02-06 09:20:01.512880,690.62
C034,2023-09-05 09:20:01.512881,493.65
C007,2024-04-03 09:20:01.512883,637.94
C036,2024-04-28 09:20:01.512884,13.51
C099,2024-03-15 09:20:01.512886,640.74
C034,2024-02-28 09:20:01.512887,743.82
C071,2023-05-25 09:20:01.512889,433.41
C002,2024-03-24 09:20:01.512890,84.49
C089,2024-03-05 09:20:01.512892,550.13
C048,2023-07-27 09:20:01.512894,557.0
C056,2024-03-16 09:20:01.512895,51.41
C047,2024-04-30 09:20:01.512897,899.94
C027,2023-06-06 09:20:01.512899,257.03
C014,2023-11-21 09:20:01.512901,782.32
C053,2023-07-08 09:20:01.512902,751.98
C031,2024-02-27 09:20:01.512904,976.44
C023,2023-10-22 09:20:01.512905,34.54
C095,2023-12-02 09:20:01.512907,784.56
C053,2023-06-13 09:20:01.512908,865.42
C032,2024-01-05 09:20:01.512910,167.61
C090,2024-03-26 09:20:01.512912,388.72
C005,2023-09-23 09:20:01.512913,230.21
C059,2023-11-23 09:20:01.512915,312.14
C030,2024-01-27 09:20:01.512916,33.43
C025,2023-10-29 09:20:01.512918,334.98
C009,2023-12-30 09:20:01.512919,357.63
C066,2023-10-29 09:20:01.512921,682.72
C069,2023-12-03 09:20:01.512923,939.84
C015,2024-01-08 09:20:01.512924,186.78
C034,2024-05-01 09:20:01.512926,117.32
C056,2023-11-26 09:20:01.512927,731.26
C041,2023-10-10 09:20:01.512929,610.15
C066,2024-03-22 09:20:01.512930,391.34
C074,2024-02-13 09:20:01.512932,262.18
C091,2023-10-10 09:20:01.512933,11.67
C069,2023-06-04 09:20:01.512935,722.24
C095,2023-06-12 09:20:01.512936,205.06
C056,2024-04-15 09:20:01.512938,949.39
C043,2023-07-06 09:20:01.512939,320.78
C016,2023-12-19 09:20:01.512941,512.05
C086,2023-10-24 09:20:01.512943,332.92
C090,2023-12-21 09:20:01.512944,558.87
C025,2023-10-18 09:20:01.512946,668.28
C049,2023-06-09 09:20:01.512947,750.65
C023,2023-07-10 09:20:01.512949,573.41
C052,2023-08-14 09:20:01.512950,835.39
C039,2023-12-26 09:20:01.512952,218.08
C075,2023-07-15 09:20:01.512953,658.16
C060,2023-10-07 09:20:01.512955,447.74
C028,2023-09-02 09:20:01.512956,478.45
C095,2024-02-24 09:20:01.512958,662.26
C037,2023-08-31 09:20:01.512960,667.22
C080,2023-12-01 09:20:01.512961,102.45
C097,2024-01-21 09:20:01.512963,676.07
C029,2024-02-09 09:20:01.512964,155.88
C006,2024-01-16 09:20:01.512966,984.1
C079,2024-04-13 09:20:01.513020,460.86
C081,2023-07-31 09:20:01.513025,202.49
C090,2023-11-06 09:20:01.513026,499.43
C032,2024-03-06 09:20:01.513028,659.5
C001,2024-03-27 09:20:01.513029,780.64
C029,2024-02-20 09:20:01.513031,806.07
C090,2023-08-29 09:20:01.513032,469.9
C072,2024-01-14 09:20:01.513034,918.3
C016,2023-09-30 09:20:01.513036,142.01
C060,2023-06-14 09:20:01.513037,535.82
C072,2023-07-21 09:20:01.513039,324.12
C097,2023-10-07 09:20:01.513040,616.53
C093,2023-09-05 09:20:01.513042,432.47
C071,2023-10-05 09:20:01.513043,898.24
C096,2023-09-20 09:20:01.513045,455.57
C097,2024-01-15 09:20:01.513046,841.46
C036,2023-08-28 09:20:01.513048,489.75
C031,2024-01-01 09:20:01.513049,445.47
C092,2023-12-26 09:20:01.513051,242.15
C043,2023-12-09 09:20:01.513052,894.1
C011,2024-03-11 09:20:01.513054,159.32
C050,2023-05-31 09:20:01.513055,161.28
C028,2024-04-18 09:20:01.513057,420.72
C043,2023-08-17 09:20:01.513058,471.27
C008,2024-02-05 09:20:01.513060,834.56
C050,2023-07-26 09:20:01.513062,946.6
C003,2023-07-31 09:20:01.513063,386.58
C001,2023-11-22 09:20:01.513065,305.63
C050,2023-10-19 09:20:01.513066,542.84
C095,2023-08-15 09:20:01.513068,801.87
C029,2023-09-14 09:20:01.513069,227.23
C056,2023-09-15 09:20:01.513071,38.73
C044,2023-06-13 09:20:01.513072,682.35
C052,2024-02-26 09:20:01.513074,842.1
C017,2023-07-07 09:20:01.513076,538.78
C051,2023-07-22 09:20:01.513077,568.75
C004,2024-04-08 09:20:01.513079,646.32
C018,2023-09-27 09:20:01.513080,189.91
C034,2023-11-08 09:20:01.513082,334.08
C059,2023-12-05 09:20:01.513083,344.13
C049,2023-12-30 09:20:01.513085,754.49
C054,2024-01-12 09:20:01.513086,836.56
C061,2024-05-11 09:20:01.513088,751.53
C007,2023-11-23 09:20:01.513089,231.98
C009,2023-06-22 09:20:01.513091,49.86
C004,2024-01-15 09:20:01.513092,207.37
C003,2023-07-07 09:20:01.513094,160.86
C017,2023-09-21 09:20:01.513095,672.76
C073,2024-01-30 09:20:01.513097,470.38
C033,2023-11-14 09:20:01.513098,176.11
C078,2024-03-23 09:20:01.513100,780.01
C021,2023-12-13 09:20:01.513102,117.02
C004,2023-12-13 09:20:01.513103,580.04
C049,2023-10-30 09:20:01.513105,942.06
C026,2024-04-12 09:20:01.513106,596.18
C081,2024-01-17 09:20:01.513108,110.88
C099,2023-12-18 09:20:01.513109,851.79
C077,2024-03-20 09:20:01.513111,798.26
C073,2024-04-29 09:20:01.513112,353.73
C055,2023-06-17 09:20:01.513114,376.87
C065,2023-06-24 09:20:01.513115,347.82
C054,2023-09-13 09:20:01.513117,114.48
C047,2023-06-30 09:20:01.513119,892.66
C059,2023-05-24 09:20:01.513120,161.46
C023,2023-08-27 09:20:01.513122,965.82
C035,2023-07-10 09:20:01.513123,810.12
C069,2023-09-16 09:20:01.513125,470.23
C094,2023-07-22 09:20:01.513126,275.71
C032,2024-04-06 09:20:01.513128,286.14
C058,2024-01-17 09:20:01.513129,752.97
C073,2023-07-13 09:20:01.513131,671.51
C044,2024-05-06 09:20:01.513132,499.36
C042,2024-02-17 09:20:01.513134,492.67
C046,2024-01-09 09:20:01.513135,346.94
C077,2023-05-27 09:20:01.513137,881.31
C072,2024-05-15 09:20:01.513139,521.46
C025,2024-04-07 09:20:01.513140,248.94
C053,2023-09-13 09:20:01.513142,559.62
C031,2023-06-02 09:20:01.513155,481.33
C092,2023-09-12 09:20:01.513157,453.69
C003,2024-04-03 09:20:01.513159,301.29
C052,2023-06-01 09:20:01.513160,250.87
C085,2023-07-28 09:20:01.513162,375.33
C071,2023-08-23 09:20:01.513164,350.32
C096,2023-08-13 09:20:01.513165,337.48
C090,2023-10-01 09:20:01.513167,278.21
C033,2024-01-23 09:20:01.513169,129.45
C025,2023-12-11 09:20:01.513170,128.36
C069,2023-06-02 09:20:01.513172,193.3
C028,2023-09-16 09:20:01.513174,283.73
C076,2023-08-26 09:20:01.513175,600.82
C013,2024-02-11 09:20:01.513177,303.28
C047,2024-02-19 09:20:01.513179,309.24
C091,2023-08-21 09:20:01.513180,135.32
C006,2024-04-23 09:20:01.513182,557.83
C090,2024-03-17 09:20:01.513183,641.49
C097,2023-09-12 09:20:01.513185,111.56
C002,2023-08-01 09:20:01.513187,291.5
C062,2023-10-08 09:20:01.513188,347.3
C007,2024-01-12 09:20:01.513190,941.65
C062,2024-03-23 09:20:01.513191,823.89
C052,2023-09-12 09:20:01.513193,83.34
C081,2023-06-04 09:20:01.513194,63.07
C020,2023-08-06 09:20:01.513196,949.63
C011,2024-01-14 09:20:01.513197,127.27
C098,2023-10-20 09:20:01.513199,610.25
C080,2024-01-26 09:20:01.513201,777.94
C049,2023-10-03 09:20:01.513202,909.42
C039,2023-07-24 09:20:01.513204,990.13
C040,2023-08-03 09:20:01.513205,624.82
C079,2024-03-31 09:20:01.513207,948.11
C027,2023-07-05 09:20:01.513208,218.91
C085,2024-04-09 09:20:01.513210,165.49
C023,2023-08-12 09:20:01.513211,84.31
C001,2023-10-24 09:20:01.513213,456.0
C077,2023-09-23 09:20:01.513215,298.35
C030,2023-12-25 09:20:01.513216,709.89
C090,2023-10-01 09:20:01.513218,80.47
C030,2024-01-06 09:20:01.513219,789.95
C081,2023-07-24 09:20:01.513221,664.57
C026,2023-10-16 09:20:01.513222,123.63
C029,2023-06-24 09:20:01.513224,157.5
C035,2024-03-09 09:20:01.513225,80.7
C022,2023-12-15 09:20:01.513227,599.09
C073,2023-12-25 09:20:01.513228,444.76
C060,2023-06-03 09:20:01.513230,311.05
C052,2024-01-02 09:20:01.513231,505.47
C064,2023-10-09 09:20:01.513233,89.64
C006,2023-10-12 09:20:01.513234,737.19
C078,2024-01-13 09:20:01.513236,35.61
C030,2023-06-10 09:20:01.513238,837.6
C074,2023-07-25 09:20:01.513239,951.28
C098,2023-06-11 09:20:01.513241,823.21
C074,2024-04-30 09:20:01.513242,765.48
C023,2023-09-23 09:20:01.513244,523.77
C057,2023-12-30 09:20:01.513246,189.67
C075,2023-10-10 09:20:01.513247,638.44
C063,2024-04-04 09:20:01.513249,475.31
C053,2023-12-02 09:20:01.513250,327.85
C014,2024-02-28 09:20:01.513251,336.51
C089,2023-09-10 09:20:01.513253,295.34
C052,2023-08-13 09:20:01.513255,46.33
C012,2023-12-11 09:20:01.513256,259.87
C015,2023-10-27 09:20:01.513258,866.26
C001,2023-06-19 09:20:01.513259,870.67
C060,2023-10-22 09:20:01.513261,63.66
C067,2023-11-17 09:20:01.513262,626.41
C064,2023-07-05 09:20:01.513264,447.62
C007,2024-02-06 09:20:01.513265,274.39
C017,2023-12-25 09:20:01.513267,443.73
C090,2023-09-15 09:20:01.513268,130.21
C081,2023-07-14 09:20:01.513270,801.32
C091,2024-02-29 09:20:01.513272,317.64
C002,2023-08-12 09:20:01.513273,413.91
C029,2024-03-23 09:20:01.513275,466.83
C016,2023-06-24 09:20:01.513276,833.82
C064,2023-12-23 09:20:01.513278,513.78
C035,2023-10-21 09:20:01.513279,836.38
C061,2024-01-17 09:20:01.513281,462.22
C019,2023-11-06 09:20:01.513282,198.7
C077,2023-09-03 09:20:01.513284,748.83
C018,2024-04-15 09:20:01.513286,283.48
C054,2023-11-28 09:20:01.513289,934.91
C065,2024-01-05 09:20:01.513290,822.34
C037,2023-12-20 09:20:01.513292,839.1
C075,2023-06-18 09:20:01.513294,494.74
C020,2023-10-05 09:20:01.513295,543.19
C045,2023-12-02 09:20:01.513297,556.4
C070,2023-11-09 09:20:01.513298,460.79
C042,2024-02-14 09:20:01.513300,980.97
C031,2023-08-02 09:20:01.513301,389.14
C100,2023-10-23 09:20:01.513303,53.21
C096,2023-09-21 09:20:01.513304,708.18
C049,2023-11-05 09:20:01.513306,988.53
C084,2024-03-04 09:20:01.513307,500.38
C005,2024-03-17 09:20:01.513309,507.27
C076,2023-12-03 09:20:01.513310,871.0
C057,2024-03-30 09:20:01.513312,530.69
C059,2024-05-13 09:20:01.513314,725.22
C053,2023-06-20 09:20:01.513315,970.26
C010,2023-09-23 09:20:01.513317,783.71
C034,2023-11-29 09:20:01.513318,627.03
C051,2023-06-23 09:20:01.513320,89.51
C043,2023-06-10 09:20:01.513321,860.75
C049,2023-12-10 09:20:01.513323,630.53
C098,2023-09-14 09:20:01.513324,873.66
C005,2023-07-09 09:20:01.513326,77.74
C081,2023-06-05 09:20:01.513327,921.72
C030,2024-04-04 09:20:01.513329,439.63
C013,2023-07-01 09:20:01.513330,706.85
C013,2023-10-06 09:20:01.513332,174.7
C039,2024-05-06 09:20:01.513334,55.53
C008,2023-12-22 09:20:01.513335,364.88
C056,2024-03-07 09:20:01.513337,251.76
C053,2023-08-05 09:20:01.513338,684.98
C024,2024-02-23 09:20:01.513340,183.32
C079,2023-11-07 09:20:01.513341,623.51
C031,2023-09-09 09:20:01.513343,913.7
C019,2024-01-23 09:20:01.513344,466.54
C033,2023-09-28 09:20:01.513346,262.77
C002,2023-09-25 09:20:01.513347,902.2
C087,2023-08-15 09:20:01.513349,166.4
C057,2023-11-26 09:20:01.513351,987.78
C039,2023-06-28 09:20:01.513352,962.41
C089,2024-01-13 09:20:01.513354,462.27
C039,2024-02-09 09:20:01.513355,999.38
C062,2024-03-27 09:20:01.513357,244.83
C074,2023-11-19 09:20:01.513358,579.06
C090,2023-12-21 09:20:01.513360,31.72
C085,2023-10-31 09:20:01.513361,281.74
C073,2023-06-04 09:20:01.513363,780.53
C007,2023-07-15 09:20:01.513364,747.72
C037,2024-01-24 09:20:01.513366,610.99
C046,2024-01-29 09:20:01.513368,640.25
C080,2024-01-13 09:20:01.513369,680.99
C093,2023-06-18 09:20:01.513371,684.05
C018,2023-07-04 09:20:01.513403,106.19
C081,2023-06-25 09:20:01.513409,49.03
C057,2024-05-03 09:20:01.513411,583.78
C094,2024-03-14 09:20:01.513413,99.23
C038,2023-12-05 09:20:01.513415,750.01
C023,2024-02-08 09:20:01.513417,140.84
C070,2023-11-15 09:20:01.513418,535.54
C035,2024-02-26 09:20:01.513421,264.4
C062,2023-12-21 09:20:01.513423,749.09
C044,2024-03-23 09:20:01.513429,473.65
C010,2024-03-09 09:20:01.513431,756.61
C029,2023-06-09 09:20:01.513432,726.97
C051,2023-08-09 09:20:01.513434,372.12
C051,2024-05-13 09:20:01.513436,271.81
C016,2023-10-01 09:20:01.513437,374.9
C096,2023-06-11 09:20:01.513439,269.54
C049,2023-06-29 09:20:01.513441,940.89
C014,2023-06-10 09:20:01.513442,241.48
C004,2023-07-08 09:20:01.513444,885.39
C072,2023-12-05 09:20:01.513445,916.1
C029,2023-06-24 09:20:01.513447,72.58
C060,2023-05-28 09:20:01.513448,309.17
C053,2024-03-22 09:20:01.513450,148.38
C005,2023-12-17 09:20:01.513452,995.97
C015,2024-04-01 09:20:01.513453,242.45
C069,2024-03-12 09:20:01.513455,394.76
C048,2023-06-12 09:20:01.513456,949.89
C090,2023-08-18 09:20:01.513458,424.94
C096,2024-03-02 09:20:01.513459,886.56
C084,2024-03-31 09:20:01.513461,835.36
C079,2023-10-25 09:20:01.513463,939.66
C036,2024-05-04 09:20:01.513464,693.38
C028,2023-10-06 09:20:01.513466,450.25
C031,2023-11-17 09:20:01.513467,108.36
C088,2023-11-14 09:20:01.513469,549.02
C083,2023-11-19 09:20:01.513470,69.94
C036,2024-02-13 09:20:01.513472,968.52
C059,2024-04-04 09:20:01.513474,666.14
C083,2023-06-28 09:20:01.513475,601.17
C003,2024-04-25 09:20:01.513477,788.93
C032,2024-03-17 09:20:01.513478,789.11
C027,2024-04-15 09:20:01.513480,831.52
C071,2024-02-04 09:20:01.513481,590.52
C030,2023-12-04 09:20:01.513483,776.62
C077,2024-05-19 09:20:01.513485,284.5
C019,2024-03-15 09:20:01.513486,544.81
C023,2024-03-25 09:20:01.513488,664.45
C004,2024-03-14 09:20:01.513489,24.71
C031,2023-07-24 09:20:01.513491,330.53
C023,2024-01-06 09:20:01.513492,61.88
C095,2023-10-18 09:20:01.513494,530.82
C096,2024-04-18 09:20:01.513495,481.48
C100,2023-11-17 09:20:01.513497,518.11
C014,2023-10-02 09:20:01.513498,508.8
C079,2024-04-28 09:20:01.513500,729.97
C085,2023-08-28 09:20:01.513502,308.61
C083,2024-05-05 09:20:01.513503,70.22
C062,2023-10-28 09:20:01.513505,432.01
C014,2023-09-12 09:20:01.513506,715.28
C057,2024-04-13 09:20:01.513508,900.27
C042,2023-07-14 09:20:01.513509,156.85
C017,2024-01-01 09:20:01.513511,628.07
C075,2023-08-14 09:20:01.513512,715.03
C049,2023-07-20 09:20:01.513514,535.25
C059,2023-09-05 09:20:01.513515,609.37
C013,2023-05-27 09:20:01.513517,123.27
C084,2023-06-22 09:20:01.513519,878.93
C071,2024-01-31 09:20:01.513520,435.77
C030,2023-10-22 09:20:01.513522,345.54
C059,2023-10-29 09:20:01.513523,421.83
C013,2023-12-12 09:20:01.513525,432.5
C086,2024-01-11 09:20:01.513526,380.56
C020,2023-06-04 09:20:01.513528,923.76
C009,2024-04-04 09:20:01.513530,833.45
C012,2023-10-12 09:20:01.513531,105.6
C095,2023-11-12 09:20:01.513533,813.65
C072,2024-04-20 09:20:01.513534,590.6
C072,2023-08-07 09:20:01.513535,336.35
C016,2023-10-23 09:20:01.513537,360.06
C086,2023-10-17 09:20:01.513538,869.41
C093,2024-04-24 09:20:01.513540,968.71
C077,2023-12-13 09:20:01.513541,358.13
C074,2023-09-04 09:20:01.513543,220.61
C085,2023-09-17 09:20:01.513544,232.0
C014,2023-11-23 09:20:01.513546,846.92
C048,2024-03-23 09:20:01.513548,764.98
C074,2024-01-26 09:20:01.513549,809.15
C072,2023-07-07 09:20:01.513551,617.44
C083,2023-08-09 09:20:01.513552,35.99
C085,2023-05-31 09:20:01.513554,274.77
C024,2024-01-02 09:20:01.513555,705.67
C040,2023-11-29 09:20:01.513557,357.51
C024,2024-03-08 09:20:01.513558,570.66
C052,2024-04-15 09:20:01.513560,150.46
C082,2024-05-05 09:20:01.513561,100.84
C068,2024-01-31 09:20:01.513563,382.43
C059,2023-11-28 09:20:01.513564,165.84
C040,2023-12-06 09:20:01.513565,779.07
C073,2023-07-20 09:20:01.513567,94.11
C007,2024-03-02 09:20:01.513568,165.84
C080,2024-04-25 09:20:01.513570,677.23
C035,2023-10-07 09:20:01.513571,665.32
C063,2023-07-15 09:20:01.513573,447.62
C035,2024-01-31 09:20:01.513574,757.39
C015,2023-11-26 09:20:01.513576,435.61
C037,2023-06-08 09:20:01.513577,681.7
C063,2023-08-25 09:20:01.513579,670.46
