CustomerID,PurchaseDate,Amount
C006,2024-01-29 09:20:01.513580,401.31
C077,2024-04-22 09:20:01.513582,17.61
C039,2024-02-02 09:20:01.513583,769.68
C098,2024-01-11 09:20:01.513585,296.55
C016,2024-05-17 09:20:01.513586,502.41
C056,2024-02-21 09:20:01.513587,137.89
C069,2023-05-26 09:20:01.513589,237.81
C072,2023-06-13 09:20:01.513590,808.14
C010,2023-10-30 09:20:01.513592,863.15
C006,2023-10-10 09:20:01.513593,28.55
C010,2023-12-12 09:20:01.513595,580.0
C074,2023-10-26 09:20:01.513597,712.4
C054,2023-12-24 09:20:01.513598,124.02
C003,2023-12-06 09:20:01.513600,180.15
C080,2023-09-28 09:20:01.513601,833.71
C047,2024-04-05 09:20:01.513603,442.34
C014,2024-01-17 09:20:01.513604,441.32
C052,2023-08-26 09:20:01.513605,87.86
C040,2023-11-29 09:20:01.513607,229.36
C100,2024-02-24 09:20:01.513608,85.62
C082,2024-03-23 09:20:01.513610,535.3
C025,2023-11-24 09:20:01.513611,357.59
C083,2024-03-06 09:20:01.513613,243.91
C019,2024-01-10 09:20:01.513614,205.3
C078,2024-03-03 09:20:01.513616,762.61
C084,2024-04-12 09:20:01.513617,185.37
C099,2023-07-04 09:20:01.513618,499.18
C097,2023-08-06 09:20:01.513620,762.28
C058,2023-06-07 09:20:01.513621,924.91
C073,2023-06-26 09:20:01.513623,638.95
C080,2023-12-07 09:20:01.513624,865.6
C081,2023-12-11 09:20:01.513625,159.45
C009,2023-09-23 09:20:01.513627,447.79
C039,2024-01-01 09:20:01.513628,595.51
C046,2023-09-04 09:20:01.513630,83.45
C060,2023-10-02 09:20:01.513631,47.23
C048,2023-12-26 09:20:01.513633,85.96
C012,2023-07-11 09:20:01.513635,598.14
C050,2023-09-27 09:20:01.513636,584.53
C095,2024-04-29 09:20:01.513638,455.24
C074,2023-06-22 09:20:01.513639,196.36
C078,2023-09-20 09:20:01.513640,506.35
C008,2023-10-03 09:20:01.513642,112.47
C044,2024-04-07 09:20:01.513643,509.5
C023,2024-04-30 09:20:01.513645,255.27
C057,2023-10-09 09:20:01.513646,528.83
C079,2024-02-29 09:20:01.513648,370.26
C037,2023-11-04 09:20:01.513649,414.68
C044,2023-06-08 09:20:01.513651,601.91
C081,2023-06-24 09:20:01.513652,341.3
C043,2024-04-02 09:20:01.513654,562.38
C050,2023-12-27 09:20:01.513655,259.48
C085,2023-07-17 09:20:01.513656,874.55
C043,2024-04-09 09:20:01.513658,586.91
C019,2023-11-23 09:20:01.513659,317.13
C084,2023-05-29 09:20:01.513661,665.51
C017,2023-07-21 09:20:01.513662,711.75
C011,2023-12-14 09:20:01.513664,563.33
C083,2023-12-04 09:20:01.513665,815.05
C086,2023-05-27 09:20:01.513667,830.67
C095,2023-06-05 09:20:01.513668,913.32
C012,2023-06-25 09:20:01.513670,673.75
C066,2023-11-17 09:20:01.513671,28.05
C040,2024-02-18 09:20:01.513672,951.66
C044,2023-09-15 09:20:01.513674,200.09
C018,2024-03-02 09:20:01.513675,86.39
C013,2023-09-04 09:20:01.513677,773.17
C095,2023-08-25 09:20:01.513678,47.37
C044,2023-07-09 09:20:01.513680,139.74
C049,2024-03-03 09:20:01.513681,170.62
C089,2023-07-06 09:20:01.513683,810.95
C022,2023-10-09 09:20:01.513684,53.26
C047,2023-06-09 09:20:01.513686,722.39
C057,2023-07-13 09:20:01.513687,292.08
C096,2023-10-04 09:20:01.513689,241.66
C031,2023-12-14 09:20:01.513690,965.94
C061,2024-02-11 09:20:01.513692,374.16
C074,2023-10-08 09:20:01.513693,467.06
C037,2023-11-07 09:20:01.513695,507.88
C054,2024-02-28 09:20:01.513696,818.72
C078,2024-03-11 09:20:01.513697,874.27
C007,2023-06-27 09:20:01.513699,485.78
C048,2023-08-11 09:20:01.513700,934.95
C092,2023-08-30 09:20:01.513702,852.65
C037,2024-04-08 09:20:01.513703,765.49
C035,2023-10-03 09:20:01.513705,906.25
C019,2023-10-10 09:20:01.513706,100.8
C029,2023-10-03 09:20:01.513708,885.78
C004,2023-10-21 09:20:01.513709,62.72
C065,2023-11-11 09:20:01.513710,243.42
C011,2023-11-11 09:20:01.513712,232.29
C041,2024-03-31 09:20:01.513713,840.78
C084,2023-12-01 09:20:01.513715,793.47
C018,2024-05-01 09:20:01.513716,294.01
C061,2023-05-30 09:20:01.513722,832.8
C098,2023-05-25 09:20:01.513726,474.42
C079,2024-05-18 09:20:01.513727,906.8
C003,2024-01-10 09:20:01.513729,223.5
C020,2023-08-14 09:20:01.513730,940.82
C078,2023-08-24 09:20:01.513732,429.02
C100,2023-12-25 09:20:01.513733,245.26
C016,2024-04-26 09:20:01.513734,246.06
C082,2023-07-07 09:20:01.513736,462.54
C015,2023-09-08 09:20:01.513737,600.77
C003,2023-07-02 09:20:01.513739,520.22
C031,2024-03-08 09:20:01.513740,298.36
C001,2023-07-11 09:20:01.513742,359.29
C074,2023-10-20 09:20:01.513743,195.44
C086,2024-04-07 09:20:01.513745,528.25
C047,2024-04-16 09:20:01.513746,953.87
C070,2023-09-04 09:20:01.513747,788.55
C065,2023-08-11 09:20:01.513749,30.13
C061,2024-04-28 09:20:01.513750,639.31
C048,2024-01-12 09:20:01.513752,749.84
C046,2024-04-16 09:20:01.513753,351.35
C094,2023-06-19 09:20:01.513755,631.97
C099,2023-07-28 09:20:01.513756,737.84
C043,2024-03-13 09:20:01.513758,53.89
C070,2023-11-29 09:20:01.513759,815.37
C023,2023-06-05 09:20:01.513760,469.98
C090,2023-09-18 09:20:01.513762,635.42
C018,2024-04-18 09:20:01.513763,718.88
C059,2024-05-02 09:20:01.513765,300.51
C006,2024-02-08 09:20:01.513766,886.93
C041,2023-12-14 09:20:01.513768,520.23
C070,2023-09-21 09:20:01.513769,260.78
C097,2023-06-24 09:20:01.513771,199.19
C046,2024-04-26 09:20:01.513772,867.14
C043,2024-01-02 09:20:01.513774,133.23
C048,2023-10-10 09:20:01.513775,890.59
C096,2023-10-08 09:20:01.513777,895.69
C050,2023-11-29 09:20:01.513778,973.99
C064,2023-06-01 09:20:01.513780,502.55
C067,2024-01-05 09:20:01.513781,803.14
C094,2023-10-16 09:20:01.513783,88.14
C078,2024-02-18 09:20:01.513784,550.02
C042,2024-03-29 09:20:01.513786,89.27
C085,2023-12-21 09:20:01.513787,313.43
C078,2023-10-15 09:20:01.513789,174.98
C057,2023-11-23 09:20:01.513790,452.66
C094,2023-11-22 09:20:01.513792,618.7
C056,2024-01-01 09:20:01.513794,643.07
C008,2024-04-12 09:20:01.513795,674.47
C052,2023-11-16 09:20:01.513797,517.96
C096,2023-06-08 09:20:01.513798,168.39
C004,2024-03-08 09:20:01.513799,850.18
C087,2023-10-09 09:20:01.513801,44.45
C009,2024-01-21 09:20:01.513802,780.73
C047,2023-11-17 09:20:01.513804,389.03
C073,2024-05-04 09:20:01.513805,609.04
C087,2023-10-03 09:20:01.513807,949.34
C048,2023-10-06 09:20:01.513808,765.45
C074,2024-03-11 09:20:01.513810,534.17
C051,2023-12-12 09:20:01.513811,653.07
C032,2024-03-23 09:20:01.513813,35.65
C024,2023-09-08 09:20:01.513814,522.57
C072,2024-03-21 09:20:01.513816,269.16
C034,2023-05-26 09:20:01.513819,451.81
C079,2023-12-26 09:20:01.513821,697.04
C063,2024-02-08 09:20:01.513822,131.41
C010,2023-10-02 09:20:01.513824,180.93
C092,2023-10-06 09:20:01.513825,997.29
C088,2023-12-09 09:20:01.513827,671.16
C091,2024-04-17 09:20:01.513828,554.5
C038,2023-12-19 09:20:01.513830,852.85
C092,2023-05-23 09:20:01.513831,928.05
C082,2024-02-21 09:20:01.513833,795.76
C066,2024-01-27 09:20:01.513834,130.15
C026,2024-03-10 09:20:01.513836,244.37
C064,2024-05-07 09:20:01.513837,367.29
C074,2023-11-14 09:20:01.513839,472.73
C071,2024-03-15 09:20:01.513841,615.83
C012,2024-04-17 09:20:01.513842,316.2
C092,2023-09-18 09:20:01.513843,530.44
C099,2023-10-24 09:20:01.513845,825.11
C010,2024-03-17 09:20:01.513847,972.66
C083,2024-04-13 09:20:01.513848,455.47
C088,2023-08-30 09:20:01.513849,351.07
C100,2023-08-12 09:20:01.513851,643.4
C024,2024-03-15 09:20:01.513853,438.29
C008,2024-03-18 09:20:01.513854,522.92
C039,2024-02-26 09:20:01.513856,170.35
C091,2024-01-26 09:20:01.513857,352.56
C067,2023-12-27 09:20:01.513859,847.47
C033,2024-02-10 09:20:01.513860,638.71
C071,2024-01-01 09:20:01.513862,133.92
C039,2023-07-11 09:20:01.513863,538.14
C065,2023-06-27 09:20:01.513865,176.95
C075,2024-03-03 09:20:01.513866,179.49
C080,2023-07-16 09:20:01.513868,344.24
C073,2024-04-29 09:20:01.513869,826.98
C004,2024-04-09 09:20:01.513871,55.01
C083,2023-07-30 09:20:01.513872,272.01
C027,2023-08-02 09:20:01.513874,422.42
C082,2024-05-05 09:20:01.513875,503.06
C081,2023-08-15 09:20:01.513877,296.77
C039,2023-09-16 09:20:01.513878,252.43
C088,2023-10-26 09:20:01.513880,304.46
C010,2023-06-03 09:20:01.513881,69.31
C057,2023-10-21 09:20:01.513883,489.41
C027,2023-11-28 09:20:01.513884,610.59
C041,2023-12-09 09:20:01.513886,736.86
C045,2023-10-29 09:20:01.513887,139.46
C048,2023-08-31 09:20:01.513889,566.03
C041,2024-01-18 09:20:01.513890,471.81
C035,2023-10-03 09:20:01.513892,255.44
C013,2024-04-25 09:20:01.513893,297.31
C050,2023-07-10 09:20:01.513895,423.95
C021,2023-12-05 09:20:01.513896,934.41
C093,2023-12-12 09:20:01.513898,197.94
C021,2023-09-08 09:20:01.513899,996.01
C060,2023-09-08 09:20:01.513901,880.28
C064,2024-05-09 09:20:01.513902,99.15
C051,2023-09-05 09:20:01.513904,462.66
C031,2024-01-31 09:20:01.513905,587.51
C007,2024-04-25 09:20:01.513907,288.54
C077,2023-06-21 09:20:01.513908,675.8
C037,2023-08-20 09:20:01.513910,18.1
C014,2023-10-13 09:20:01.513911,142.6
C034,2023-11-15 09:20:01.513913,766.22
C047,2024-04-27 09:20:01.513914,406.58
C073,2023-08-07 09:20:01.513916,202.71
C071,2023-12-25 09:20:01.513917,82.8
C065,2023-10-03 09:20:01.513919,766.76
C036,2023-07-06 09:20:01.513920,683.59
C016,2024-03-16 09:20:01.513922,975.33
C051,2023-11-11 09:20:01.513923,796.95
C044,2023-08-09 09:20:01.513925,939.56
C097,2024-03-08 09:20:01.513926,207.07
C066,2023-10-28 09:20:01.513928,505.08
C006,2024-05-01 09:20:01.513929,145.67
C043,2023-09-21 09:20:01.513930,524.14
C020,2023-07-15 09:20:01.513932,894.2
C018,2023-12-05 09:20:01.513934,932.06
C041,2024-02-27 09:20:01.513935,399.03
C079,2023-12-19 09:20:01.513937,597.79
C065,2023-09-03 09:20:01.513938,537.02
C091,2023-08-06 09:20:01.513940,306.79
C003,2023-11-14 09:20:01.513941,337.93
C015,2023-10-20 09:20:01.513943,587.87
C093,2023-06-03 09:20:01.513944,632.97
C077,2023-09-21 09:20:01.513946,272.88
C084,2023-07-29 09:20:01.513947,581.86
C093,2024-04-24 09:20:01.513949,587.69
C022,2023-08-26 09:20:01.513951,632.73
C080,2023-11-08 09:20:01.513952,156.3
C088,2024-01-17 09:20:01.513953,41.25
C090,2024-03-25 09:20:01.513955,198.88
C057,2023-12-12 09:20:01.513957,424.59
C053,2023-06-02 09:20:01.513958,211.85
C065,2023-07-12 09:20:01.513960,921.32
C095,2024-04-19 09:20:01.513961,708.72
C067,2024-02-04 09:20:01.513963,565.28
C085,2023-09-19 09:20:01.513964,530.22
C041,2024-02-22 09:20:01.513966,465.07
C069,2023-11-27 09:20:01.513967,550.81
C087,2023-06-07 09:20:01.513969,646.88
C089,2024-01-06 09:20:01.513970,613.98
C025,2024-01-15 09:20:01.513972,286.22
C039,2024-01-26 09:20:01.513973,942.07
C039,2023-12-25 09:20:01.513975,707.85
C089,2023-05-26 09:20:01.513976,494.11
C062,2023-11-24 09:20:01.513978,564.88
C093,2024-01-01 09:20:01.513980,294.91
C074,2023-06-09 09:20:01.513982,547.76
C051,2023-11-26 09:20:01.513983,955.06
C019,2023-12-24 09:20:01.513985,51.65
C092,2024-04-10 09:20:01.513986,352.9
C057,2023-06-20 09:20:01.513988,263.88
C062,2024-02-01 09:20:01.513989,210.05
C069,2024-01-03 09:20:01.513991,933.69
C090,2024-01-02 09:20:01.513992,145.9
C079,2023-07-25 09:20:01.513994,246.89
C007,2023-06-13 09:20:01.513995,906.13
C029,2023-06-29 09:20:01.513997,240.51
C013,2023-10-22 09:20:01.513998,336.99
C061,2024-03-30 09:20:01.514000,684.38
C018,2024-05-18 09:20:01.514001,964.87
C021,2023-10-25 09:20:01.514003,656.36
C061,2023-09-19 09:20:01.514004,654.03
C097,2023-12-25 09:20:01.514006,327.96
C083,2024-04-20 09:20:01.514007,908.86
C012,2023-06-22 09:20:01.514009,578.39
C069,2024-05-01 09:20:01.514010,914.1
C023,2023-10-20 09:20:01.514012,883.42
C023,2024-05-02 09:20:01.514013,997.2
C051,2023-09-10 09:20:01.514015,194.45
C096,2023-12-24 09:20:01.514016,877.98
C002,2023-12-20 09:20:01.514018,572.28
C014,2023-12-01 09:20:01.514020,291.72
C083,2023-08-16 09:20:01.514021,529.08
C018,2023-09-05 09:20:01.514023,473.34
C025,2024-03-24 09:20:01.514024,337.38
C094,2023-09-29 09:20:01.514026,651.8
C092,2024-02-15 09:20:01.514027,23.94
C044,2023-12-21 09:20:01.514029,572.1
C097,2024-02-12 09:20:01.514030,183.74
C082,2023-10-26 09:20:01.514032,828.72
C066,2023-12-05 09:20:01.514033,95.87
C086,2024-04-02 09:20:01.514035,192.93
C018,2023-09-19 09:20:01.514036,330.37
C032,2024-05-17 09:20:01.514038,268.18
C031,2023-10-05 09:20:01.514039,756.22
C043,2023-12-18 09:20:01.514041,586.64
C074,2024-05-15 09:20:01.514042,268.94
C047,2023-06-01 09:20:01.514044,243.94
C086,2024-03-21 09:20:01.514045,470.74
C021,2023-10-26 09:20:01.514047,689.21
C091,2023-12-13 09:20:01.514049,693.39
C082,2023-12-21 09:20:01.514050,373.87
C029,2024-01-29 09:20:01.514052,957.79
C062,2024-03-03 09:20:01.514053,460.43
C078,2023-11-11 09:20:01.514055,421.69
C071,2023-09-22 09:20:01.514056,759.78
C086,2024-01-30 09:20:01.514058,764.24
C088,2023-07-20 09:20:01.514059,874.4
C011,2023-08-25 09:20:01.514061,452.28
C091,2023-11-17 09:20:01.514062,87.32
C073,2024-03-24 09:20:01.514064,71.14
C071,2023-09-05 09:20:01.514065,210.14
C069,2024-03-05 09:20:01.514067,172.89
C067,2023-10-07 09:20:01.514068,125.08
C027,2023-07-27 09:20:01.514070,493.94
C066,2023-10-05 09:20:01.514071,810.61
C059,2024-03-14 09:20:01.514073,518.12
C059,2023-08-06 09:20:01.514074,67.16
C060,2023-06-11 09:20:01.514076,808.85
C093,2024-05-09 09:20:01.514077,401.99
C001,2024-01-30 09:20:01.514079,582.53
C006,2023-10-17 09:20:01.514080,351.08
C009,2023-08-17 09:20:01.514082,994.18
C009,2023-09-22 09:20:01.514083,41.42
C053,2024-02-18 09:20:01.514085,771.28
C099,2023-06-27 09:20:01.514086,978.55
C083,2023-10-18 09:20:01.514088,380.72
C049,2023-10-04 09:20:01.514089,870.92
C049,2023-11-10 09:20:01.514091,89.45
C085,2023-08-18 09:20:01.514092,141.66
C045,2024-03-21 09:20:01.514094,186.69
C069,2023-11-01 09:20:01.514095,533.55
C094,2024-01-27 09:20:01.514097,836.47
C097,2024-05-09 09:20:01.514098,978.71
C060,2023-06-11 09:20:01.514100,721.9
C055,2023-08-22 09:20:01.514101,385.48
C030,2024-01-15 09:20:01.514103,466.02
C020,2023-12-31 09:20:01.514104,196.6
C093,2024-03-24 09:20:01.514106,41.9
C085,2023-10-19 09:20:01.514107,618.77
C003,2024-01-18 09:20:01.514109,214.02
C013,2023-07-21 09:20:01.514112,43.24
C077,2023-06-11 09:20:01.514114,706.25
C007,2024-01-16 09:20:01.514115,743.14
C052,2023-10-09 09:20:01.514117,242.0
C028,2024-04-22 09:20:01.514118,148.73
C038,2024-01-22 09:20:01.514120,817.63
C094,2023-07-31 09:20:01.514121,325.71
C077,2023-06-11 09:20:01.514123,820.2
C031,2023-12-18 09:20:01.514124,877.5
C085,2023-08-28 09:20:01.514126,228.83
C039,2024-01-01 09:20:01.514127,70.35
C076,2024-02-21 09:20:01.514129,629.73
C055,2023-08-10 09:20:01.514131,500.66
C045,2023-06-26 09:20:01.514132,674.63
C068,2023-12-09 09:20:01.514134,699.35
C053,2024-03-05 09:20:01.514135,306.89
C024,2023-08-19 09:20:01.514137,478.78
C029,2023-12-19 09:20:01.514138,858.97
C019,2023-09-26 09:20:01.514139,915.59
C072,2023-10-22 09:20:01.514141,968.11
C072,2023-08-23 09:20:01.514142,142.75
C032,2024-01-11 09:20:01.514144,211.3
C083,2024-04-10 09:20:01.514145,923.0
C048,2024-04-03 09:20:01.514147,540.28
C025,2024-04-24 09:20:01.514148,275.78
C087,2023-07-16 09:20:01.514150,606.89
C010,2024-02-14 09:20:01.514151,806.6
C076,2023-06-12 09:20:01.514152,563.26
C062,2024-02-04 09:20:01.514154,870.78
C043,2023-12-17 09:20:01.514155,957.45
C002,2024-02-02 09:20:01.514157,937.79
C095,2024-03-21 09:20:01.514158,749.41
C097,2023-09-18 09:20:01.514160,915.3
C090,2023-07-16 09:20:01.514161,706.73
C051,2024-01-19 09:20:01.514163,556.56
C100,2023-12-28 09:20:01.514610,386.86
C069,2023-06-23 09:20:01.514613,365.67
C034,2023-11-18 09:20:01.514614,517.69
C064,2023-09-25 09:20:01.514616,107.62
C093,2023-09-23 09:20:01.514617,764.01
C041,2024-02-06 09:20:01.514619,377.0
C053,2024-04-27 09:20:01.514620,566.9
C029,2024-03-07 09:20:01.514622,26.06
C071,2023-07-26 09:20:01.514623,583.35
C054,2023-12-21 09:20:01.514625,160.89
C043,2024-01-24 09:20:01.514626,386.04
C032,2023-09-08 09:20:01.514627,555.14
C088,2023-11-30 09:20:01.514629,264.75
C063,2023-06-27 09:20:01.514630,742.2
C059,2024-02-24 09:20:01.514632,735.44
C046,2024-02-24 09:20:01.514633,148.56
C070,2023-09-13 09:20:01.514635,192.21
C070,2023-06-27 09:20:01.514636,957.66
C068,2024-05-03 09:20:01.514638,840.68
C010,2023-06-13 09:20:01.514639,58.03
C001,2023-10-22 09:20:01.514641,146.12
C081,2024-01-23 09:20:01.514642,77.29
C020,2024-05-16 09:20:01.514644,226.53
C059,2023-11-11 09:20:01.514645,69.85
C082,2023-06-14 09:20:01.514646,934.56
C062,2023-06-18 09:20:01.514648,492.98
C001,2023-08-22 09:20:01.514649,556.13
C002,2024-05-12 09:20:01.514653,534.12
C036,2023-08-20 09:20:01.514655,977.7
C003,2023-09-06 09:20:01.514656,815.03
C087,2023-10-13 09:20:01.514658,808.11
C023,2024-03-27 09:20:01.514659,918.87
C068,2024-03-05 09:20:01.514661,248.56
C080,2023-08-25 09:20:01.514662,259.89
C046,2024-01-05 09:20:01.514664,796.99
C011,2023-11-11 09:20:01.514665,959.7
C059,2023-08-05 09:20:01.514666,250.78
C090,2024-01-26 09:20:01.514668,306.97
C011,2023-06-21 09:20:01.514669,991.76
C084,2024-05-04 09:20:01.514671,102.57
C049,2023-11-09 09:20:01.514672,557.17
C008,2023-06-29 09:20:01.514674,19.36
C022,2024-04-08 09:20:01.514675,504.86
C056,2023-06-25 09:20:01.514676,786.53
C073,2024-04-02 09:20:01.514678,895.84
C006,2024-01-24 09:20:01.514679,219.3
C089,2023-08-04 09:20:01.514681,480.75
C006,2024-04-12 09:20:01.514682,687.58
C036,2023-08-16 09:20:01.514684,567.87
C005,2024-02-19 09:20:01.514685,929.48
C041,2024-05-12 09:20:01.514687,961.85
C076,2024-03-08 09:20:01.514693,754.73
C092,2023-10-30 09:20:01.514695,929.59
C039,2024-02-27 09:20:01.514696,568.32
C073,2023-11-03 09:20:01.514698,680.26
C070,2023-12-03 09:20:01.514699,390.01
C095,2024-03-10 09:20:01.514701,792.59
C089,2024-04-10 09:20:01.514702,505.78
C045,2024-04-23 09:20:01.514704,106.71
C030,2024-04-12 09:20:01.514705,347.19
C099,2023-07-11 09:20:01.514707,955.31
C051,2023-12-05 09:20:01.514708,39.33
C035,2023-10-03 09:20:01.514710,495.7
C046,2023-08-11 09:20:01.514711,941.73
C056,2024-02-15 09:20:01.514712,682.9
C085,2023-11-08 09:20:01.514714,94.84
C080,2023-12-21 09:20:01.514715,800.07
C092,2024-04-13 09:20:01.514717,91.22
C020,2023-11-08 09:20:01.514718,714.56
C082,2024-03-03 09:20:01.514720,742.26
C041,2023-11-18 09:20:01.514721,115.49
C001,2023-12-15 09:20:01.514722,450.29
C098,2024-01-03 09:20:01.514724,111.21
C012,2024-02-15 09:20:01.514725,436.67
C072,2023-08-10 09:20:01.514727,517.32
C014,2024-05-07 09:20:01.514728,98.72
C071,2024-04-03 09:20:01.514729,600.96
C042,2023-11-05 09:20:01.514731,22.22
C053,2023-11-04 09:20:01.514732,781.38
C093,2023-08-08 09:20:01.514734,906.16
C032,2023-08-02 09:20:01.514735,525.89
C088,2023-11-08 09:20:01.514737,177.81
C035,2023-12-18 09:20:01.514738,275.72
C019,2024-04-18 09:20:01.514739,175.54
C036,2023-10-18 09:20:01.514741,306.75
C010,2023-11-18 09:20:01.514742,259.18
C032,2023-07-05 09:20:01.514744,500.84
C079,2024-02-10 09:20:01.514745,463.28
C018,2023-12-17 09:20:01.514747,16.7
C051,2023-12-02 09:20:01.514748,843.2
C049,2023-12-04 09:20:01.514749,445.82
C056,2023-06-22 09:20:01.514751,974.48
C018,2023-12-19 09:20:01.514752,327.46
C089,2024-02-08 09:20:01.514754,484.22
C023,2023-10-30 09:20:01.514755,969.04
C038,2023-05-31 09:20:01.514757,636.57
C074,2024-01-17 09:20:01.514758,332.63
C036,2023-11-01 09:20:01.514760,371.37
C073,2024-02-08 09:20:01.514761,596.3
C070,2024-02-18 09:20:01.514763,684.9
C071,2024-05-07 09:20:01.514764,953.47
C060,2023-05-24 09:20:01.514766,217.55
C038,2023-06-01 09:20:01.514767,78.47
C053,2023-06-11 09:20:01.514769,504.31
C082,2023-12-17 09:20:01.514770,249.6
C085,2024-03-03 09:20:01.514771,718.08
C049,2024-04-13 09:20:01.514773,454.58
C077,2023-09-18 09:20:01.514774,586.42
C069,2023-09-04 09:20:01.514776,924.26
C089,2023-10-19 09:20:01.514777,548.21
C047,2023-05-27 09:20:01.514779,896.55
C069,2023-07-21 09:20:01.514780,641.8
C011,2024-03-26 09:20:01.514782,771.26
C085,2023-06-15 09:20:01.514783,361.46
C083,2023-07-12 09:20:01.514784,53.85
C083,2023-06-09 09:20:01.514786,650.28
C097,2023-12-03 09:20:01.514787,966.06
